date,silver_ret,gold_ret,sp500_ret,nasdaq_ret,oil_ret,silver_ret_lag1,gold_ret_lag1,sp500_ret_lag1,platinum.close,palladium.close,usd_chf,eur_usd,sp500.spread
2023-03-27,-9.021200431380549e-4,-0.009299848207507289,0.0018681213147759834,-0.0068748757825831674,0.05100617968325416,-0.001801802289262966,-0.01131607408218649,0.006540610448725559,90.34,130.91,0.9163,1.0789,1
2023-03-28,0.00987884100469616,0.008155714491479671,-0.002247220327340038,-0.0053257253891105805,0.006216026231006033,-9.021200431380549e-4,-0.009299848207507289,0.0018681213147759834,89.36,131.5604,0.9198,1.0844,0
2023-03-29,8.932559772150128e-4,-0.004973095474955613,0.014430264829028872,0.01806967079215749,-0.006216026231006033,0.00987884100469616,0.008155714491479671,-0.002247220327340038,89.59,133.1,0.9195,1.0826,0
2023-03-30,0.02294893298554479,0.00899899721852826,0.00583816328130915,0.0094208207896056,0.018074177040618977,8.932559772150128e-4,-0.004973095474955613,0.014430264829028872,91.2,134.4,0.914,1.0899,0
2023-03-31,0.008255532439750635,-0.00522592370615893,0.013996219080722128,0.016493988539484583,0.017001016642829825,0.02294893298554479,0.00899899721852826,0.00583816328130915,91.94,135.04,0.9129,1.0872,1
2023-04-03,-0.0030335884585990236,0.007178625563347474,0.003803305654891176,-0.0024333948489783097,0.056045680459011926,0.008255532439750635,-0.00522592370615893,0.013996219080722128,91.78,134.96,0.913,1.0891,0
2023-04-04,0.039988313771677664,0.018469332041745723,-0.005563568192875401,-0.0033791215157892296,0,-0.0030335884585990236,0.007178625563347474,0.003803305654891176,94.75,134.87,0.9071,1.0951,1
2023-04-05,-0.0016694494695408402,-7.982757668267837e-4,-0.0026216830530634283,-0.009921497470628537,-4.2701587724458534e-4,0.039988313771677664,0.018469332041745723,-0.005563568192875401,92.695,131.6,0.905,1.0918,0
2023-04-06,-0.0020907387921091924,-0.007159680081973541,0.003893294502626432,0.006719586146419765,2.8469751081949823e-4,-0.0016694494695408402,-7.982757668267837e-4,-0.0026216830530634283,93.37,135.5,0.904,1.0927,1
2023-04-10,4.1849759974699197e-4,-0.00742737537176108,0.001025891638583687,-5.661089596404878e-4,-0.007141867236956756,-0.0020907387921091924,-0.007159680081973541,0.003893294502626432,92.69,131,0.9112,1.084,1
2023-04-11,0.005424590810912289,0.006300675142582257,2.6851207855393966e-4,-0.006438400022105384,0.018604527238079704,4.1849759974699197e-4,-0.00742737537176108,0.001025891638583687,92.64,133.89,0.904,1.0906,0
2023-04-12,0.018144827706202626,0.004873225699061123,-0.00408428365308211,-0.008873116240910583,0.018955271368430893,0.005424590810912289,0.006300675142582257,2.6851207855393966e-4,94.105,135.63,0.8968,1.0987,1
2023-04-13,0.013395775716356528,0.013425157196143012,0.01319524452594667,0.0193928982942273,-0.008736102153056535,0.018144827706202626,0.004873225699061123,-0.00408428365308211,97.06,139.8,0.8874,1.1054,1
2023-04-14,-0.018311803642337754,-0.01786901406078467,-0.0024457290652977193,-0.0018816451125207578,0.0040308623623088735,0.013395775716356528,0.013425157196143012,0.01319524452594667,96.52,139.21,0.8955,1.098,1
2023-04-17,-0.0132287997802214,-0.004463692909809858,0.0035818044101718627,8.471784758592449e-4,-0.017491525501854177,-0.018311803642337754,-0.01786901406078467,-0.0024457290652977193,96.99,144.4,0.8994,1.0915,0
2023-04-18,0.006222795438269202,0.0038732632208828832,6.520558100984175e-4,6.272541949670085e-5,-0.001554001866733934,-0.0132287997802214,-0.004463692909809858,0.0035818044101718627,100.11,150.26,0.898,1.0958,0
2023-04-19,0.0037151745518633206,-0.004789977135548185,-1.6901068429220345e-4,-4.70536577215519e-4,-0.020424904852041514,0.006222795438269202,0.0038732632208828832,6.520558100984175e-4,100.99,148.84,0.8984,1.0953,0
2023-04-20,-0.002062281613563588,0.003930547529015449,-0.005472036123328472,-0.007653701199277663,-0.024836923146938972,0.0037151745518633206,-0.004789977135548185,-1.6901068429220345e-4,100.99,146.93,0.8944,1.097,1
2023-04-21,-0.008291921473108754,-0.009936896583690569,7.766236678081739e-4,0.0010428353423392878,0.008983198617709576,-0.002062281613563588,0.003930547529015449,-0.005472036123328472,103.91,148.24,0.8926,1.0973,0
2023-04-24,0.004569062985102956,0.0030347392282195074,0.0010426391837210502,-0.0020867593256017614,0.015131963400819792,-0.008291921473108754,-0.009936896583690569,7.766236678081739e-4,100.89,141.62,0.8887,1.1027,0
2023-04-25,-0.004569062985102956,0.005073413300203278,-0.01600112311405688,-0.019043934325090106,-0.023819347787707557,0.004569062985102956,0.0030347392282195074,0.0010426391837210502,100.94,137.27,0.8925,1.0968,1
2023-04-26,-0.007102599317487357,-0.00545225243340397,-0.0042446142401662,0.006046395418766615,-0.0339933467279927,-0.004569062985102956,0.005073413300203278,-0.01600112311405688,100.68,140.05,0.8901,1.1052,1
2023-04-27,0.001675744003367896,5.4128663847130554e-5,0.019712429865581527,0.026827713771890416,0.006861351916279901,-0.007102599317487357,-0.00545225243340397,-0.0042446142401662,100,138.01,0.8957,1.1017,1
2023-04-28,0.005426855314119461,2.705993792719852e-4,0.008498976720201057,0.0068750173579186225,0.02535579541045685,0.001675744003367896,5.4128663847130554e-5,0.019712429865581527,99.41,138.9665,0.8911,1.104,1
2023-05-01,-0.004171887569406341,-0.004501458369891687,-0.0010102954770632167,-0.0011477318049371021,-0.014174053037363521,0.005426855314119461,2.705993792719852e-4,0.008498976720201057,97.61,134.25,0.8961,1.097,0
2023-05-02,0.019458283145397548,0.019112805550956402,-0.011302837096972773,-0.0087598172252914,-0.05402548243019201,-0.004171887569406341,-0.004501458369891687,-0.0010102954770632167,98.53,132.52,0.8931,1.0997,1
2023-05-03,0.003274665226751239,0.008443349950533197,-0.0068876514870197525,-0.006565434235745293,-0.044430134948033384,0.019458283145397548,0.019112805550956402,-0.011302837096972773,97.04,131.69,0.8871,1.1049,1
2023-05-04,0.02142794741362053,0.007008327987136909,-0.007108189555238731,-0.0035361385630201525,0.006445770602557133,0.003274665226751239,0.008443349950533197,-0.0068876514870197525,97.02,134.25,0.8861,1.1009,1
2023-05-05,-0.014910612735754114,-0.01577169500797826,0.01834330438473497,0.02103166433036119,0.03766710545956631,0.02142794741362053,0.007008327987136909,-0.007108189555238731,97.94,138.5,0.8913,1.1026,1
2023-05-08,-0.0036607728496811376,0.0012261763498182532,2.6654712589824214e-4,0.002474559708712576,0.01932655016269358,-0.014910612735754114,-0.01577169500797826,0.01834330438473497,99.1,143.9396,0.8894,1.102,0
2023-05-09,0,0.007061163898751666,-0.0043949710769144446,-0.006353359973080508,0.009447913537251829,-0.0036607728496811376,0.0012261763498182532,2.6654712589824214e-4,102.11,145.0677,0.8916,1.0953,0
2023-05-10,-0.006951571645650301,-0.0014294414377760134,0.0046614471743744446,0.010822951126129077,-0.007426925674872464,0,0.007061163898751666,-0.0043949710769144446,103.18,148.3383,0.8911,1.0966,1
2023-05-11,-0.04963171636967445,-0.008619825639437195,-0.0017454973037063226,0.003254831380835377,-0.017863213942462153,-0.006951571645650301,-0.0014294414377760134,0.0046614471743744446,101.1,143.06,0.8953,1.0916,0
2023-05-12,-0.008226935338290886,-0.0017115049372264934,-0.0013111253274349366,-0.0035932044249609163,-0.01883234718206861,-0.04963171636967445,-0.008619825639437195,-0.0017454973037063226,97.85,139.22,0.8971,1.0856,1
2023-05-15,0.004338401598598107,0.0021389238677063105,0.0034440975106653227,0.005400277000511267,0.014713203208276404,-0.008226935338290886,-0.0017115049372264934,-0.0013111253274349366,98.65,140.9725,0.8949,1.0874,1
2023-05-16,-0.013072081567352622,-0.012578106055822325,-0.006705075772761582,0.0011315851043098846,-0.007169631604142523,0.004338401598598107,0.0021389238677063105,0.0034440975106653227,98.42,138.01,0.8965,1.0866,0
2023-05-17,0,-0.0034678983549367715,0.01206585360652035,0.012031499573703641,0.0324080587588611,-0.013072081567352622,-0.012578106055822325,-0.006705075772761582,99.61,137.7,0.8992,1.083,1
2023-05-18,-0.011469027348764982,-0.013057797465129362,0.009587111754963296,0.018402949076570252,-0.008706522660041571,0,-0.0034678983549367715,0.01206585360652035,97.71,136,0.9046,1.0776,1
2023-05-19,0.014097149755034177,0.00985013983673344,-0.0014561081524835373,-0.0022559301918052554,-0.0021885267450256762,-0.011469027348764982,-0.013057797465129362,0.009587111754963296,98.71,139.02,0.8989,1.0819,1
2023-05-22,-0.009670405031682261,-0.002344283477868636,4.060137861623403e-4,0.003352372790277336,1.5648227870190823e-4,0.014097149755034177,0.00985013983673344,-0.0014561081524835373,98.9144,137.5,0.8991,1.0806,1
2023-05-23,-0.007537167137744216,0.0012000874231068437,-0.01128625946176598,-0.012757252001320829,0.014909423562773583,-0.009670405031682261,-0.002344283477868636,4.060137861623403e-4,97.5,134.2992,0.9014,1.0771,1
2023-05-24,-0.016603477673530875,-0.00810119926809083,-0.007271172877377552,-0.005142791142633385,0.01210464484848206,-0.007537167137744216,0.0012000874231068437,-0.01128625946176598,95.11,131,0.9058,1.0758,0
2023-05-25,-0.014126459567178618,-0.009664578883931796,0.008622622270993752,0.02404155294024335,-0.024201566557310983,-0.016603477673530875,-0.00810119926809083,-0.007271172877377552,94.69,130.58,0.906,1.0725,1
2023-05-26,0.025375172103049515,0.003987599435404832,0.012867538294068837,0.025229496066539348,0.011017257842093287,-0.014126459567178618,-0.009664578883931796,0.008622622270993752,94.45,131.37,0.906,1.0713,1
2023-05-30,-0.004484312447328609,0.006171498538798836,3.808617041993756e-4,0.004524765015253784,-0.03934417756482134,0.025375172103049515,0.003987599435404832,0.012867538294068837,94.3,129.65,0.9048,1.0722,1
2023-05-31,0.013836418017608931,0.001536941788987889,-0.005560674448036096,-0.005702266264187017,-0.027171605709767732,-0.004484312447328609,0.006171498538798836,3.808617041993756e-4,92.21,126.3,0.9129,1.0654,0
2023-06-01,0.015831465216680662,0.007867173443414366,0.009456166310023661,0.011485840556060722,0.03117641682928074,0.013836418017608931,0.001536941788987889,-0.005560674448036096,93,129.22,0.9077,1.0752,1
2023-06-02,-0.01229163851155679,-0.014857322169192777,0.014357579465525738,0.007471803362620655,0.025257854148724945,0.015831465216680662,0.007867173443414366,0.009456166310023661,92.67,131.04,0.9075,1.0724,1
2023-06-05,-0.0017683470567417814,0.006002385928022491,-0.0019180843755739474,7.046720043550891e-4,-0.001872367530934227,-0.01229163851155679,-0.014857322169192777,0.014357579465525738,95.05,130.38,0.9058,1.0721,1
2023-06-06,0.0013265533672055518,0.001097454017084054,0.0021751087358881094,-1.690760000645497e-4,-0.003755285276847431,-0.0017683470567417814,0.006002385928022491,-0.0019180843755739474,95.5,130.5394,0.9076,1.0695,0
2023-06-07,-0.006650434619955625,-0.012083238962654619,-0.0034636932286051803,-0.017110953811863894,0.014319310815310793,0.0013265533672055518,0.001097454017084054,0.0021751087358881094,94.3,128.57,0.9089,1.0702,1
2023-06-08,0.03582733554616446,0.013124705880590781,0.0060303099719352105,0.012336866014408976,-0.019505962914124986,-0.006650434619955625,-0.012083238962654619,-0.0034636932286051803,93.5,125.63,0.9003,1.078,1
2023-06-09,-4.292766754052657e-4,-0.0026880999262521854,0.0017927201755973954,0.003815450117250485,-0.008386788616206786,0.03582733554616446,0.013124705880590781,0.0060303099719352105,93.34,122.51,0.9026,1.0749,1
2023-06-12,-0.00905764225635064,-8.793141916312308e-4,0.009030974890538168,0.016755871117041465,-0.043686414047204636,-4.292766754052657e-4,-0.0026880999262521854,0.0017927201755973954,91.62,125.12,0.9099,1.0747,1
2023-06-13,-0.016601517152541767,-0.007394769086801034,0.00657126184219603,0.007654614232073698,0.031053320473263035,-0.00905764225635064,-8.793141916312308e-4,0.009030974890538168,90.59,125.28,0.9053,1.0792,0
2023-06-14,0.010953012019196962,5.537405313429389e-4,0.0011901493668862173,0.007241240703863561,-0.005001220394423633,-0.016601517152541767,-0.007394769086801034,0.00657126184219603,90.15,127.7,0.8972,1.0859,1
2023-06-15,-0.0017444400411497085,0.0070059588727735544,0.012321418015092789,0.011845389535869444,0.025232894141463014,0.010953012019196962,5.537405313429389e-4,0.0011901493668862173,91.26,128.74,0.8927,1.0933,1
2023-06-16,0.011284841978880689,-0.0015404085127732614,-0.007119727147828492,-0.006312758877026425,0.014715356330195384,-0.0017444400411497085,0.0070059588727735544,0.012321418015092789,90.85,130.68,0.8943,1.0925,1
2023-06-20,-0.04276604956605112,-0.010404654160195648,-0.005201690867264297,-0.002803371322767312,-0.006704632584116688,0.011284841978880689,-0.0015404085127732614,-0.007119727147828492,88.9,128.22,0.8993,1.09,1
2023-06-21,-0.01910017137341935,-0.001447500531106094,-0.005136919061015099,-0.013721400791539828,0.01737016378153644,-0.04276604956605112,-0.010404654160195648,-0.005201690867264297,87.49,124.61,0.895,1.0951,0
2023-06-22,-0.015733781302213146,-0.009966487872655527,0.0036031939838423455,0.011729775868136727,-0.03951595968627952,-0.01910017137341935,-0.001447500531106094,-0.005136919061015099,85.33,118.86,0.8967,1.0953,0
2023-06-23,0.002794598931015635,0.0027535068393147455,-0.007588685638426185,-0.009962893403060669,-0.0016007687106425195,-0.015733781302213146,-0.009966487872655527,0.0036031939838423455,84.89,118.64,0.8979,1.0887,0
2023-06-26,0.016147986407982096,0.001738107022751123,-0.00409414785728579,-0.01349608110904743,0.004954065266018048,0.002794598931015635,0.0027535068393147455,-0.007588685638426185,85.64,120.3964,0.8946,1.091,1
2023-06-27,0.0041105333054849424,-0.00460416310247691,0.01090362458247185,0.017047993650117554,-0.023059959166485733,0.016147986407982096,0.001738107022751123,-0.00409414785728579,85.52,120.12,0.8941,1.0961,1
2023-06-28,-0.007319337342269527,-0.0023100553980643923,5.042633278211639e-4,0.0019495592209448631,0.019706662611110204,0.0041105333054849424,-0.00460416310247691,0.01090362458247185,84.46,116.36,0.8975,1.0904,1
2023-06-29,-0.006448663526533505,-0.0010723256382112467,0.003933681458931915,-0.0020045314599776987,0.007013098555871622,-0.007319337342269527,-0.0023100553980643923,5.042633278211639e-4,82.94,113.53,0.8984,1.0881,0
2023-06-30,0.00965746756331809,0.0066411770430621075,0.011731604160897469,0.015302454814364097,0.009327393526315397,-0.006448663526533505,-0.0010723256382112467,0.003933681458931915,83.65,113.78,0.8947,1.092,1
2023-07-03,0.0041105333054849424,0.0011212649041540956,0.0011498530131603957,0.0023522742727726254,-0.0025208773393883277,0.00965746756331809,0.0066411770430621075,0.011731604160897469,84.28,113.4219,0.8956,1.0919,0
2023-07-05,0.010428568781136072,-0.0035362502119831163,-0.0014882968516367612,-2.7006224936343415e-5,0.01937257897872957,0.0041105333054849424,0.0011212649041540956,0.0011498530131603957,84.98,116.1,0.898,1.0868,0
2023-07-06,-0.01820714838176407,-0.0029846565870439434,-0.007861479788647152,-0.007645007007421434,-0.0029441409660302398,0.010428568781136072,-0.0035362502119831163,-0.0014882968516367612,83.85,114.69,0.8965,1.0873,1
2023-07-07,0.017304621244688345,0.0074729944630052,-0.0025278705345801455,-0.0033256129873322493,0.021644869880516282,-0.01820714838176407,-0.0029846565870439434,-0.007861479788647152,84.4,115.5,0.8887,1.0964,1
2023-07-10,0.0013534854310766065,7.833921278042055e-4,0.0025278705345801455,3.2760033052969817e-4,-0.0047187849186212105,0.017304621244688345,0.0074729944630052,-0.0025278705345801455,86.01,114.6,0.8869,1.0991,0
2023-07-11,-4.509582940008805e-4,0.0037406179339098955,0.0063483639498702615,0.004928331486819815,0.022479637099197092,0.0013534854310766065,7.833921278042055e-4,0.0025278705345801455,85.78,115.4,0.8805,1.0992,1
2023-07-12,0.04239045261512775,0.013450511363193307,0.008013729182130724,0.012550941419493533,0.012453830345800831,-4.509582940008805e-4,0.0037406179339098955,0.0063483639498702615,87.91,118.64,0.8676,1.1123,0
2023-07-13,0.02771441501928784,7.145016655067948e-4,0.007905532586094388,0.016836175705845058,0.01781589178503662,0.04239045261512775,0.013450511363193307,0.008013729182130724,89.95,119.41,0.8595,1.1194,0
2023-07-14,0.004196397261765572,-0.0031917262402449964,-6.230252526746582e-4,-2.1102054890942412e-4,-0.02372694786136975,0.02771441501928784,7.145016655067948e-4,0.007905532586094388,89.77,117.75,0.8616,1.1237,0
2023-07-17,-0.002095997413750439,7.162732061933852e-4,0.003466207976486224,0.009295309024211384,-0.013278822492455156,0.004196397261765572,-0.0031917262402449964,-6.230252526746582e-4,90.45,118.92,0.8602,1.1236,0
2023-07-18,0.007941525541186767,0.011391141792756798,0.007403103322491944,0.008147373759403997,0.02051506465685282,-0.002095997413750439,7.162732061933852e-4,0.003466207976486224,90.85,121.72,0.8582,1.1223,1
2023-07-19,0.004983399017548074,1.6334975942200458e-4,0.0022212701157515724,-2.3334500164295946e-4,-0.003980838283215604,0.007941525541186767,0.011391141792756798,0.007403103322491944,90.02,120.89,0.8598,1.1195,0
2023-07-20,-0.018817197498691485,-0.005076291569968916,-0.006656552163950558,-0.023321842425391814,0.005304270576958814,0.004983399017548074,1.6334975942200458e-4,0.0022212701157515724,88.39,118.24,0.8671,1.1135,1
2023-07-21,-0.0038063061391295783,-0.003069168253810872,0,-0.003003763605650356,0.013718837460542588,-0.018817197498691485,-0.005076291569968916,-0.006656552163950558,88.92,119.26,0.8658,1.112,0
2023-07-24,-0.010649727916658414,-0.004290671635627241,0.004457299023287398,0.0015960421551026727,0.024342553624845387,-0.0038063061391295783,-0.003069168253810872,0,88.5,118.26,0.8664,1.1083,0
